author_id,tweet_id,retweet_count,favourite_count,reply_count,quote_count,followers_count,friends_count,statuses_count,access,screen_name,name,description,profile_image_url,user_lang,location,url
3226948667,991809715079434242,0,0,0,0,122,245,6862,2018-05-02 22:40:37,andg_FF,andré,DiOdGiNeS(Garen): os cara me dankaram aqui vei,http://pbs.twimg.com/profile_images/957467974134353920/JYZxC4Is_normal.jpg,pt,onde,
872403805148553216,991735673437605888,411,934,30,4,57214,4081,8803,2018-05-02 22:58:07,SunaVarol_,Suna Varol 🇹🇷,"Atatürk,Laiklik,Cumhuriyet Ekonomi,Siyaset,İnsan,Hayat Yargılamak yok,Sorgulamak hakkımız  https://www.instagram.com/sunavarol_  Yedek Hesabım: @Suna_ydk",http://pbs.twimg.com/profile_images/973532505130246144/z9yrML7n_normal.jpg,tr,,
724984265994285056,991814119073476608,0,0,0,0,24523,5993,90986,2018-05-02 22:58:07,inspiringsufi,Sufi terapist,"PhD C. in Human Relationships, Wilfrid Laurier&Martin Luther. MSW,  RSW, MA in Religion&Culture, Hon. Sociology, Politic Science& M. Int. Law. Journalist&Writer",http://pbs.twimg.com/profile_images/889964143263891456/WLtZUDiF_normal.jpg,en,"Waterloo, Ontario",http://www.farukarslan.ca
869193235918454786,990917102566600704,4806,12736,73,154,62383,0,497,2018-05-02 22:49:36,offensivemem3s_,Offensive Memes,DM me memes - offensive - i own no content posted - DM for removel,http://pbs.twimg.com/profile_images/875464015337730048/Cta3L18Q_normal.jpg,en,,
946127206509527040,991811975779835904,0,0,0,0,34,141,1397,2018-05-02 22:49:36,YOLENCIAGA,𝖞𝖔𝖑𝖊𝖓𝖈𝖎𝖆𝖌𝖆,I'M THINKING OF YOU IN MY SLEEP. | I MOST LIKS FASHION AND CLOTHING | 21 YEARBOY🔗,http://pbs.twimg.com/profile_images/989954889798189056/vzqNvcBk_normal.jpg,th,"Los Angeles, CA",https://www.youtube.com/watch?v=MGYJuETPQEg
92460378,991724707799076865,494,329,16,7,94711,2447,181882,2018-05-02 22:56:49,yagizefe,FUAT BARAN,Writer and journalist (Gazeteci-Yazar) Facebook https://www.facebook.com/fuatbaran01 fuatbaran01@gmail.com Destekleriniz için https://www.patreon.com/FuatBaran,http://pbs.twimg.com/profile_images/980829217230290944/Upip9Hae_normal.jpg,en,,http://www.yenihamle.com
2200055569,991813791926104064,0,0,0,0,1339,2494,8712,2018-05-02 22:56:49,Immortals07,#IMMORTALS.!,''Bir oyun ve oyalanmada''.,http://pbs.twimg.com/profile_images/955472627463868416/7WDNDHHa_normal.jpg,tr,CANADA,
919622839556337664,991819261319532545,0,0,0,0,695,783,123472,2018-05-02 23:18:33,0DGMETHHAZE666,0DGMETHHAZE666,K G B    NSDAP,http://pbs.twimg.com/profile_images/919627465206763521/skgRrml2_normal.jpg,de,Schweiz,http://WWW.SWISSCOWS.CH
326003773,991708914029940736,409,258,12,4,258901,34,5659,2018-05-02 23:19:55,osimsek_herkul,Osman Şimşek,Hem asıl hem de yedek hesaplarım diktatörlük tarafından Türkiye'de engellendi. Paylaşımlarımı https://t.co/dBnlON7APS üzerinden takip edebilirsiniz.,http://pbs.twimg.com/profile_images/764635441945579524/SNyfig3b_normal.jpg,en,"Saylorsburg, PA, USA",
885109490512801792,991819605214720000,0,0,0,0,312,331,6367,2018-05-02 23:19:55,Abdulfettah1985,Abdulfettah felahi,,http://pbs.twimg.com/profile_images/885275954746187776/Jjjg6F1Y_normal.jpg,en,,
723206253296640000,991773059492253702,82,31,1,4,15748,9981,6405,2018-05-02 23:14:45,sakirtmen57,Ömer Çiğdem✍,📌 Diktatörlere boyun eğenler Allaha isyan halindeki zavallılardır 📌Hakkı seviyorum deyip güç karşısında boyun bùkenler MÜŞRİKLERÌN TA KENDÌSÌDÌR,http://pbs.twimg.com/profile_images/982159551091720196/lAKHXWtU_normal.jpg,de,"Pennsylvania, USA",https://www.instagram.com/sakirtmen57/?hl=tr
762410408867012608,991818304993013760,0,0,0,0,315,818,1314,2018-05-02 23:14:45,sandysanmo,Aysel Kaya,"MD , human rights activist, hirsiz ve arsiz karsiti",http://pbs.twimg.com/profile_images/946263915801010182/jqe_Dqoe_normal.jpg,en,,
248829087,991431284571467776,138,92,2,1,220444,1519,50932,2018-05-02 23:08:15,ahamitbilici,Abdülhamit Bilici,Özgür Zaman Gazetesi son GYY (Last Editor in Chief of Zaman) #Cihan #TodaysZaman #Aksiyon #Irmak #democracy #media #Islam #Hizmet #Turkey #EU #İstanbul #Erzurum,http://pbs.twimg.com/profile_images/886800022024728576/Fvay_vDJ_normal.jpg,en,,
970812182,991816669239574528,0,0,0,0,762,815,66307,2018-05-02 23:08:15,Hayrgl,Hayri Gül,A fost o data ca-n povesti a fost ca niciodata,http://pbs.twimg.com/profile_images/758264714954739712/Dxbas1f-_normal.jpg,tr,,
4764985268,991816833681575936,3,10,2,0,72700,33,48639,2018-05-02 23:13:43,aklingozu,Aklın Gözü,"Yeryüzünde ne yazıldıysa insan yazdı, ne söylendiyse insan söyledi. || Dikkat: Hesap çokça zincir içerir.||  Polemiğe girilmez. Yedek Hesap: @aklingozuyedek",http://pbs.twimg.com/profile_images/739911319017693184/sUni1Gvn_normal.jpg,en,,http://mastodon.social/@aklingozu
2983714610,991818044971286529,0,0,0,0,124,208,6148,2018-05-02 23:13:43,Zevk_Tanrisi,Dionysos Bromios,"Tüm kutsal kitaplardan çıkarılan tanrının en önemli sözü : Bedenleriniz en güzel oyuncaklarınız, oynayın dedi tanrı...",http://pbs.twimg.com/profile_images/868881652419842048/UXjreqJ6_normal.jpg,tr,Antarctica,
326003773,991708914029940736,411,259,12,4,258900,34,5659,2018-05-02 23:23:49,osimsek_herkul,Osman Şimşek,Hem asıl hem de yedek hesaplarım diktatörlük tarafından Türkiye'de engellendi. Paylaşımlarımı https://t.co/dBnlON7APS üzerinden takip edebilirsiniz.,http://pbs.twimg.com/profile_images/764635441945579524/SNyfig3b_normal.jpg,en,"Saylorsburg, PA, USA",
2722337933,991820586702618624,0,0,0,0,441,695,25723,2018-05-02 23:23:49,ibrahim_turmus,阿杜-土越中,,http://pbs.twimg.com/profile_images/965983202677411841/hYbYcUFx_normal.jpg,zh-CN,,
1728451099,991750218612985856,53,76,9,8,17304,1668,44836,2018-05-02 23:20:53,KurdisCat,KurdisCat 🎗,KurdisCat - Comitè Català de Solidaritat amb el Kurdistan. @KurdisCast 🎗,http://pbs.twimg.com/profile_images/912063493532274688/yozXVskm_normal.jpg,ca,,http://KurdisCat.blogspot.com
1696233198,991819848505286656,0,0,0,0,76,476,9704,2018-05-02 23:20:53,RosaBenetDomngu,Rosa Benet Domínguez,,http://pbs.twimg.com/profile_images/926153643413393409/cAWPnO4w_normal.jpg,es,La Curullada,
954124423,991704664403046400,1529,1026,304,190,217706,5887,47229,2018-05-02 23:06:05,AmyMek,Amy Mek,"God, Family & Country; Sports Fitness & Vegan; Psychotherapist & Fixer; I Fight 4 the Wrongfully Incarcerated & Animals #RAIR #RAIRFoundation #NRA #Trump 🇺🇸",http://pbs.twimg.com/profile_images/677625882924699650/nIWmm6ug_normal.jpg,en,NYC,http://rairfoundation.com
605731629,991816123946545153,0,0,0,0,890,1370,15743,2018-05-02 23:06:05,KathieSmith6,KathieMAGA!,"Professional Pet Groomer, Trainer, I stand with Trump, America, our Veterans and current Military! NO Sharia,NO Lists, NO porn. On gab,KathieSmith@Stardust6",http://pbs.twimg.com/profile_images/790667944430796800/_0-0AxXy_normal.jpg,en,"Wisconsin, USA",
869193235918454786,991314587461939200,1689,3481,15,47,62423,0,497,2018-05-02 23:25:23,offensivemem3s_,Offensive Memes,DM me memes - offensive - i own no content posted - DM for removel,http://pbs.twimg.com/profile_images/875464015337730048/Cta3L18Q_normal.jpg,en,,
2597206393,991820980971540482,0,0,0,0,780,305,38945,2018-05-02 23:25:23,fininho911,Fino,A vida fez me do Porto e eu fiz do Porto a minha vida!!! Gandia 2017 Gandia 2018,http://pbs.twimg.com/profile_images/983443225712189440/N7tSPfBm_normal.jpg,pt,"Arouca, Portugal",
248829087,991802695890735104,30,20,0,0,220446,1519,50932,2018-05-02 23:41:24,ahamitbilici,Abdülhamit Bilici,Özgür Zaman Gazetesi son GYY (Last Editor in Chief of Zaman) #Cihan #TodaysZaman #Aksiyon #Irmak #democracy #media #Islam #Hizmet #Turkey #EU #İstanbul #Erzurum,http://pbs.twimg.com/profile_images/886800022024728576/Fvay_vDJ_normal.jpg,en,,
4852463193,991825011701944323,0,0,0,0,619,1059,18861,2018-05-02 23:41:24,mevllutsakin,M.sakin,eski öğretmen 'haktan bir inayet ola',http://pbs.twimg.com/profile_images/967212929111162882/qNmXOUa5_normal.jpg,en,,
869193235918454786,991742389214765057,728,1508,3,33,62441,0,497,2018-05-02 23:55:17,offensivemem3s_,Offensive Memes,DM me memes - offensive - i own no content posted - DM for removel,http://pbs.twimg.com/profile_images/875464015337730048/Cta3L18Q_normal.jpg,en,,
3244598766,991828505557057536,0,0,0,0,363,297,9059,2018-05-02 23:55:17,tagulFN,tagul,don’t go first please don’t dm if not srs no refunds,http://pbs.twimg.com/profile_images/990829742780641280/UBQ99I8P_normal.jpg,en,"Los Angeles, CA",
487834443,991617533194227712,899,528,22,22,74654,504,42247,2018-05-03 00:05:48,HasanCucuk,Hasan Cücük,Journalist - Gazeteci yedek hesabım @HasanCucuk1,http://pbs.twimg.com/profile_images/935587884702294018/zOJgvVLf_normal.jpg,tr,Copenhagen ,http://tr724.com
1178028691,991831152167022592,0,0,0,0,609,559,40096,2018-05-03 00:05:48,yshrovnc,YSHROVNC,Chairman of Books & Toys BD. Ltd. - Official Account,http://pbs.twimg.com/profile_images/867368649966968832/tix_HCY0_normal.jpg,en,,
248829087,991802695890735104,44,25,0,1,220450,1519,50932,2018-05-03 00:19:53,ahamitbilici,Abdülhamit Bilici,Özgür Zaman Gazetesi son GYY (Last Editor in Chief of Zaman) #Cihan #TodaysZaman #Aksiyon #Irmak #democracy #media #Islam #Hizmet #Turkey #EU #İstanbul #Erzurum,http://pbs.twimg.com/profile_images/886800022024728576/Fvay_vDJ_normal.jpg,en,,
1100079385,991834696354091014,0,0,0,0,603,970,4489,2018-05-03 00:19:53,necipk06,Necip K,"US-Turkey Relationship.Cultural,Business,Education,Political&Social Studies in US TurkishEnglishRussianGerman Languages.",http://pbs.twimg.com/profile_images/436770809474867200/AHFPGFte_normal.png,en,"Texas, USA",
869193235918454786,991742425734569985,620,1692,9,21,62453,0,497,2018-05-03 00:08:25,offensivemem3s_,Offensive Memes,DM me memes - offensive - i own no content posted - DM for removel,http://pbs.twimg.com/profile_images/875464015337730048/Cta3L18Q_normal.jpg,en,,
3323960308,991831810639302656,0,0,0,0,207,281,2990,2018-05-03 00:08:25,castel_alejo,21,http://instagram.com/castel_alejo/?…,http://pbs.twimg.com/profile_images/983360026365583360/TaUh97Ab_normal.jpg,es,Argentina,
869193235918454786,991314489885839360,2749,4339,11,68,62457,0,497,2018-05-03 00:18:54,offensivemem3s_,Offensive Memes,DM me memes - offensive - i own no content posted - DM for removel,http://pbs.twimg.com/profile_images/875464015337730048/Cta3L18Q_normal.jpg,en,,
2868857680,991834448877576192,0,0,0,0,462,566,50131,2018-05-03 00:18:54,goncalo00leao,Gonçalo,1904 | 2795 | insta: goncalo_leao,http://pbs.twimg.com/profile_images/991465052208328706/b_CUOkAo_normal.jpg,pt,"Lisboa, Portugal",
956988729402560513,991299358388781056,46,62,3,1,1146,105,16,2018-05-03 00:31:00,KinoGabriel1,Kino Gabriel,spokesman of  Syria Democratic Forces - SDF General Command of Syriac Military Council - MFS,http://pbs.twimg.com/profile_images/958606031776608257/GFpx87qM_normal.jpg,en,Syria ,http://sdf-press.com/
863105632576180228,991837493946470401,0,0,0,0,431,386,5480,2018-05-03 00:31:00,alekosraptis,alekosraptis,independent geopolitical commentator - journalist historical investigator  🔴EFRIN GENOCIDE ↔    ↔THE WORLD IS SILENT,http://pbs.twimg.com/profile_images/864884782991376386/Aa77Y4lB_normal.jpg,el, Greece,
15738333,991699853523718147,15,9,2,0,3335,2129,11033,2018-05-03 00:43:49,AlonBenMeir,AlonBenMeir,"Professor at @NYUCGA, Fellow @WorldPolicy. @TheWorldPost, @Jerusalem_Post contributor. Analyst on Mid-East politics focusing on negotiation/conflict resolution.",http://pbs.twimg.com/profile_images/709450661558165504/bQAU6UBI_normal.jpg,en,,http://www.alonben-meir.com
92460378,991840719349297153,0,0,0,0,94718,2447,181884,2018-05-03 00:43:49,yagizefe,FUAT BARAN,Writer and journalist (Gazeteci-Yazar) Facebook https://www.facebook.com/fuatbaran01 fuatbaran01@gmail.com Destekleriniz için https://www.patreon.com/FuatBaran,http://pbs.twimg.com/profile_images/980829217230290944/Upip9Hae_normal.jpg,en,,http://www.yenihamle.com
1480212992,991644924973125633,202,713,4,10,36097,26,74,2018-05-03 00:30:02,EnDegerliBilgi,En Değerli Bilgi,Yükleniyor...,http://pbs.twimg.com/profile_images/919921966936707073/pL0WnB1h_normal.jpg,tr,,
2400684383,991837250664181760,0,0,0,0,158,777,8831,2018-05-03 00:30:02,AygnBahri,Bahri Aygün,inadın anlamı yok ölünüyor.Ben bilmezden  geliyorum ..,http://pbs.twimg.com/profile_images/819572878718943237/kzFU26JU_normal.jpg,de,,
214544700,991810393034158080,18,20,3,1,192213,1336,170560,2018-05-03 00:47:17,bkenes,Bulent Kenes,"Önce insan, oğul, eş, baba, gazeteci-yazar, PhD uluslararasi iliskiler @Stockholmcf @tr724com",http://pbs.twimg.com/profile_images/973017436617404422/dd0mDzfK_normal.jpg,en,,http://stockholmcf.org
931706188588339212,991841591789678592,0,0,0,0,19,84,3208,2018-05-03 00:47:17,hainavcisi86,Çindeki Hainlerin Avcısı,Yaşasın hainler için CEHENNEM! Sinolog,http://pbs.twimg.com/profile_images/942160005301616640/p2TEvG-7_normal.jpg,en,"Shanghai, People's Republic of China",
847735496633536512,991433449704747008,82,50,3,5,4859,530,2435,2018-05-03 00:44:52,KurdsCampaign,Kurdistan Solidarity Campaign,"A labour movement and civil society campaign supporting the rights of the Kurdish people to freedom, justice, equality. info@kurdistansolidaritycampaign.org",http://pbs.twimg.com/profile_images/876031458791628801/kIEEuj06_normal.jpg,en,United Kingdom,http://www.kurdistansolidaritycampaign.org/
817578873856659457,991840983619850240,0,0,0,0,83,117,1036,2018-05-03 00:44:52,JackInStalk,JailedAnarchoPakman,When I'm out in jail,http://pbs.twimg.com/profile_images/818002980553293825/KE95RmxK_normal.jpg,en,,
958807578133389318,991128687805370370,41,192,3,2,15160,617,2075,2018-05-03 00:50:21,guevovenezolano,#Pene #Venezolano,"Si te gusta el sexo oral,  Si te gusta el pene,  Si te gusta morbo... sígueme",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,es,Venezuela,
959114422349369345,991842363533242368,0,0,0,0,7,104,90,2018-05-03 00:50:21,JuanMen74313985,Juan Mendoza,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,es,,
963508481780322304,991671768862658561,86,48,4,4,3541,10,1374,2018-05-03 00:50:31,P24DavaTakip,Punto24 Dava Takip,P24'ün ifade özgürlüğü davalarını takip eden hesabıdır.,http://pbs.twimg.com/profile_images/963514563961479170/V4kiroXc_normal.jpg,en,Turkey,
420629175,991701817460494336,393,158,5,2,39164,710,43102,2018-05-03 00:50:31,kamilmamann,Kamil Maman,Demokratlar ve Kara Defter kitaplarının yazarı. hesabım Türkiyeden engelli olduğu için VPN ile görebilirsiniz...,http://pbs.twimg.com/profile_images/976780516170100736/yPqP7SPX_normal.jpg,tr,,
914008442364248065,991842405467934725,0,0,0,0,110,366,3077,2018-05-03 00:50:31,livingattached,displaced,I am from #Neverland ---Biz bu dunyadan degiliz galiba #hizmet,http://pbs.twimg.com/profile_images/965092314061271041/YulmKT0S_normal.jpg,en,,
954124423,991704664403046400,1697,1171,361,217,217708,5887,47229,2018-05-03 00:56:35,AmyMek,Amy Mek,"God, Family & Country; Sports Fitness & Vegan; Psychotherapist & Fixer; I Fight 4 the Wrongfully Incarcerated & Animals #RAIR #RAIRFoundation #NRA #Trump 🇺🇸",http://pbs.twimg.com/profile_images/677625882924699650/nIWmm6ug_normal.jpg,en,NYC,http://rairfoundation.com
829833949711052805,991843932215504896,0,0,0,0,7666,7622,25607,2018-05-03 00:56:35,MariannMason2,Mariann Mason,"#MAGA 🚂🚂🚂 Christian Patriot Daughter/niece WWII veterans #banislam , Jesus Christ is God! PresTrump awesome! No lists. Herbalist. Ret.RN",http://pbs.twimg.com/profile_images/928785376969289729/LZt10CGO_normal.jpg,en, Northern Kentucky,
704391334128394240,991723805092478976,15,46,2,1,72213,599,7039,2018-05-03 00:58:00,conservmillen,Allie Beth Stuckey,"Host of ""Allie"" on CRTV & ""Relatable"" podcast. Blogger, http://TheConservativeMillennialBlog.Com. Speaker, commentator, lover of cats & biblical sass.",http://pbs.twimg.com/profile_images/989965428377219072/Lll2k096_normal.jpg,en,,http://crtv.com/allie
919622839556337664,991844288731516929,0,0,0,0,694,783,123505,2018-05-03 00:58:00,0DGMETHHAZE666,0DGMETHHAZE666,K G B    NSDAP,http://pbs.twimg.com/profile_images/919627465206763521/skgRrml2_normal.jpg,de,Schweiz,http://WWW.SWISSCOWS.CH
327610738,991852604115357696,1,1,0,0,1011,1427,65962,2018-05-03 01:33:13,savagebeast0123,#IStandWithTheNRA savagebeast0123,Love the my wife and the Cowboys. Griller and smoker of delicious meats #MAGA #AmericaFirst,http://pbs.twimg.com/profile_images/990000777354792963/t3u2X-5F_normal.jpg,en,AT&T Stadium ,
2177097448,991853151295868930,0,0,0,0,2479,2386,12796,2018-05-03 01:33:13,Grizzly_AdamsSC,Evil Grizzly Adams,Diapers and politicans need to be changed often and for exactly the same reason | Sic Semper Tyrannis | Deo Vindice | MAGA | KAG,http://pbs.twimg.com/profile_images/991735826836008960/2BBCPOon_normal.jpg,en,Occupied Territory (SC),
2596413645,991719202208690177,622,748,127,78,103500,7967,155190,2018-05-03 01:36:23,carrieksada,Carrie ❤️ America 🇺🇸,"“To disarm the people, is the best and most effectual way to enslave them” ~ George Mason #2ADefenders #NRA #MAGA #KeepAmericaGreat #CCOT #VetsFirst",http://pbs.twimg.com/profile_images/974741035669585920/-hDq76yF_normal.jpg,en,"California, USA",
360308302,991853948184268800,0,0,0,0,2825,2975,44801,2018-05-03 01:36:23,captrgutz,Rick,Transplanted Michigander in Fla. Follow most sports. Fishing my vice. Marine Vietnam veteran! #BigGreenEgg #NRA #Constitution #Blessings #tcot #Marines #usmc,http://pbs.twimg.com/profile_images/2200695438/image_normal.jpg,en,,
591505507,991853539570868224,2,1,1,0,36447,12479,116520,2018-05-03 01:36:29,michaelbeatty3,🇺🇸 Miguelifornia,"🇺🇸Lover of America, my Wife, Kids/Grand Kids, Cigars-Singer/Songwriter #Dodgers #LAKings  #Lakers 🌊🌴🇺🇸#MAGA",http://pbs.twimg.com/profile_images/988623178648842240/D4xNwvKd_normal.jpg,en,beautiful So Cal!,
2596413645,991853973370847233,0,0,0,0,103502,7967,155191,2018-05-03 01:36:29,carrieksada,Carrie ❤️ America 🇺🇸,"“To disarm the people, is the best and most effectual way to enslave them” ~ George Mason #2ADefenders #NRA #MAGA #KeepAmericaGreat #CCOT #VetsFirst",http://pbs.twimg.com/profile_images/974741035669585920/-hDq76yF_normal.jpg,en,"California, USA",
991369146976931840,991806155608543233,23,19,2,4,123,0,13,2018-05-03 01:48:50,Esmauludag_,Esma Uludağ,Merhume Esma  Uludağ ve Ailesinin twitter adresidir.,http://pbs.twimg.com/profile_images/991379337327861760/qvj30ASi_normal.jpg,tr,,
326003773,991843945968644097,61,65,6,2,258900,34,5660,2018-05-03 01:48:50,osimsek_herkul,Osman Şimşek,Hem asıl hem de yedek hesaplarım diktatörlük tarafından Türkiye'de engellendi. Paylaşımlarımı https://t.co/dBnlON7APS üzerinden takip edebilirsiniz.,http://pbs.twimg.com/profile_images/764635441945579524/SNyfig3b_normal.jpg,en,"Saylorsburg, PA, USA",
932891839312654336,991857081320853504,0,0,0,0,912,2354,18680,2018-05-03 01:48:50,marcavarbasten,marcavarbasten,,http://pbs.twimg.com/profile_images/946488237899505665/eRoos4Zj_normal.jpg,en,,
98996662,991858255747002369,0,0,0,0,4043,4106,8365,2018-05-03 01:53:30,LordMolyneaux,Lord Molyneaux,"#AltRight Goal: To inspire, encourage, and elevate our people.  https://www.youtube.com/user/Molyneaux88/videos https://pewtube.com/user/Lord_Molyneaux",http://pbs.twimg.com/profile_images/895373494694715392/j1p5tC0O_normal.jpg,en,,http://lordmolyneaux.wordpress.com
954124423,991704664403046400,1814,1252,390,235,217715,5887,47229,2018-05-03 02:12:52,AmyMek,Amy Mek,"God, Family & Country; Sports Fitness & Vegan; Psychotherapist & Fixer; I Fight 4 the Wrongfully Incarcerated & Animals #RAIR #RAIRFoundation #NRA #Trump 🇺🇸",http://pbs.twimg.com/profile_images/677625882924699650/nIWmm6ug_normal.jpg,en,NYC,http://rairfoundation.com
874808244379766784,991863129544966145,0,0,0,0,80,88,799,2018-05-03 02:12:52,Hindray1,John Murray,,http://pbs.twimg.com/profile_images/874813747126128640/sE0IcgjY_normal.jpg,en,"Lincoln, CA",
2596413645,991719202208690177,652,781,130,81,103507,7967,155196,2018-05-03 02:02:55,carrieksada,Carrie ❤️ America 🇺🇸,"“To disarm the people, is the best and most effectual way to enslave them” ~ George Mason #2ADefenders #NRA #MAGA #KeepAmericaGreat #CCOT #VetsFirst",http://pbs.twimg.com/profile_images/974741035669585920/-hDq76yF_normal.jpg,en,"California, USA",
1374607968,991860625512062976,0,0,0,0,2005,1192,144297,2018-05-03 02:02:55,redcat0827,Cathy,"Living a life of peace, serenity, love, laughter & joy. Work with 1st responders (FF's) & love it! Def Leppard, Kid Rock, Country & Blues fan!",http://pbs.twimg.com/profile_images/441779382370066432/gDOb2PMl_normal.jpeg,en,Bluegrass state conservative,
954124423,991704664403046400,1836,1265,395,235,217716,5887,47229,2018-05-03 02:23:27,AmyMek,Amy Mek,"God, Family & Country; Sports Fitness & Vegan; Psychotherapist & Fixer; I Fight 4 the Wrongfully Incarcerated & Animals #RAIR #RAIRFoundation #NRA #Trump 🇺🇸",http://pbs.twimg.com/profile_images/677625882924699650/nIWmm6ug_normal.jpg,en,NYC,http://rairfoundation.com
490794413,991865792919625728,0,0,0,0,42,121,1657,2018-05-03 02:23:27,Luv2paint53,Renee,,http://pbs.twimg.com/profile_images/892979478187483138/lqCry53F_normal.jpg,en,"Idaho, USA",
843124666931822592,991561969470787584,44,32,0,0,12030,4,1200,2018-05-03 02:35:33,CaglayanDergisi,Çağlayan Dergisi,AYLIK İLİM ve KÜLTÜR DERGİSİ http://facebook.com/caglayandergisi http://instagram.com/caglayan_dergisi,http://pbs.twimg.com/profile_images/845340862850715648/6zWNbZz8_normal.jpg,tr,"New Jersey, USA",http://www.caglayandergisi.com
818376740053495808,991868837963251712,0,0,0,0,62,92,7679,2018-05-03 02:35:33,gencecikihtiyar,ali veli,haksizin yaninda yer almaktansa zorluklara gogus germeyi nasip et yarab,http://pbs.twimg.com/profile_images/818475038961582080/P99BtgGK_normal.jpg,en,新加坡,
18118505,991791572265193473,28,34,4,2,23649,453,25768,2018-05-03 02:29:32,barenakedislam,barenakedislam,,http://pbs.twimg.com/profile_images/1027102844/4bc1a413f455279fb410e8089048c4e2_normal.jpeg,en,,http://barenakedislam.com
903386195207626752,991867323840679937,0,0,0,0,479,203,22900,2018-05-03 02:29:32,asifageeafuq,Asif Ageeafuq,The Truth Usually Gets You Banned,http://pbs.twimg.com/profile_images/914277429895733248/s669S86t_normal.jpg,en,Earth,
98996662,991751495484919808,13,35,2,2,4044,4106,8366,2018-05-03 02:25:56,LordMolyneaux,Lord Molyneaux,"#AltRight Goal: To inspire, encourage, and elevate our people.  https://www.youtube.com/user/Molyneaux88/videos https://pewtube.com/user/Lord_Molyneaux",http://pbs.twimg.com/profile_images/895373494694715392/j1p5tC0O_normal.jpg,en,,http://lordmolyneaux.wordpress.com
801534913254195200,991783242360672256,6,14,0,0,1109,842,9843,2018-05-03 02:25:56,NormanSpear1,Norman Spear 🇮🇹,,http://pbs.twimg.com/profile_images/981464312140259330/N9o_15RH_normal.jpg,en,,https://www.youtube.com/user/z123456788
985274562744119298,991866417879363591,0,0,0,0,473,411,530,2018-05-03 02:25:56,Soyboys1932,🇸🇾 Furd Terguson 🇸🇾,Northwestfront,http://pbs.twimg.com/profile_images/985276596637450240/_LCTm8JG_normal.jpg,en,Pacific Northwest ,
2596413645,991719202208690177,664,801,132,82,103514,7967,155199,2018-05-03 02:27:30,carrieksada,Carrie ❤️ America 🇺🇸,"“To disarm the people, is the best and most effectual way to enslave them” ~ George Mason #2ADefenders #NRA #MAGA #KeepAmericaGreat #CCOT #VetsFirst",http://pbs.twimg.com/profile_images/974741035669585920/-hDq76yF_normal.jpg,en,"California, USA",
775432673439338497,991866812135550976,0,0,0,0,17138,15100,144113,2018-05-03 02:27:30,KickinBrass1,Kickin' Brass,Gunsmith Services. NO LISTS. HAPPILY MARRIED CHRISTIAN. Assimilation NOT invasion! I vet followers. #MAGA #BlueLivesMatter #2A,http://pbs.twimg.com/profile_images/776756977510649856/GG-SYxc7_normal.jpg,en,GA ,
954124423,990439126540390400,5167,4913,407,352,217717,5887,47229,2018-05-03 02:50:07,AmyMek,Amy Mek,"God, Family & Country; Sports Fitness & Vegan; Psychotherapist & Fixer; I Fight 4 the Wrongfully Incarcerated & Animals #RAIR #RAIRFoundation #NRA #Trump 🇺🇸",http://pbs.twimg.com/profile_images/677625882924699650/nIWmm6ug_normal.jpg,en,NYC,http://rairfoundation.com
754894004328787968,991872503805968385,0,0,0,0,6408,6384,109195,2018-05-03 02:50:07,d_fucile,D. Fucile,I'VE GOT AN OPINION LIKE IT OR NOT! NO PORN! NO NUDES! I DON'T WANT TO SEE YOUR PARTS!!! WILL BE BLOCKED! #MAGA! #KAG!,http://pbs.twimg.com/profile_images/782781138855202816/X5_PYn_N_normal.jpg,en,TRUMPER!!!,
954124423,991704664403046400,1870,1298,406,241,217717,5887,47229,2018-05-03 02:49:32,AmyMek,Amy Mek,"God, Family & Country; Sports Fitness & Vegan; Psychotherapist & Fixer; I Fight 4 the Wrongfully Incarcerated & Animals #RAIR #RAIRFoundation #NRA #Trump 🇺🇸",http://pbs.twimg.com/profile_images/677625882924699650/nIWmm6ug_normal.jpg,en,NYC,http://rairfoundation.com
556246733,991872356975984641,0,0,0,0,3710,4289,17496,2018-05-03 02:49:32,MaryShew,Mary Shew,"Christian, wife, mother, g-mother, gg-mother, Master's in Counseling, retired. #Patriot #Conservative #Prolife #MAGA",http://pbs.twimg.com/profile_images/970869714619699201/BNJw-obN_normal.jpg,en,,
2596413645,991752334626586624,306,467,15,9,103517,7966,155205,2018-05-03 02:56:17,carrieksada,Carrie ❤️ America 🇺🇸,"“To disarm the people, is the best and most effectual way to enslave them” ~ George Mason #2ADefenders #NRA #MAGA #KeepAmericaGreat #CCOT #VetsFirst",http://pbs.twimg.com/profile_images/974741035669585920/-hDq76yF_normal.jpg,en,"California, USA",
3762456856,991874055685918723,0,0,0,0,4036,4998,21768,2018-05-03 02:56:17,livesimply1971,Cheryl M,"#MAGA  💋46 year old, independent #Woman4Trump, PRO-NRA, Blue Lives Matter, Patriot 🇱🇷, America 1st! Welcome to the Fray! TRUMP/PENCE 2020! NO LISTS/PORN!",http://pbs.twimg.com/profile_images/859069882339647489/ksCEM1Xk_normal.jpg,en,"Alabama, USA",
