author_id,tw_num,do_rt_num,get_rt_num
34655603,1,0,0
346612013,40,6,28
346650872,1,1,0
346673140,1,1,0
346727669,4,4,0
347162850,2,2,0
3472067174,1,0,1
347394424,1,1,0
3475465935,1,0,0
34755858,1,0,1
348037169,1,1,0
3480694935,1,1,0
3481462632,1,1,0
3487078280,1,1,0
3488428700,1,1,0
34898084,3,0,3
3491446153,1,1,0
34932854,1,1,0
3493745175,1,0,1
349650736,1,1,0
349651291,1,1,0
349684816,1,1,0
349687389,4,1,4
349999338,3,3,0
350030568,1,1,0
350317017,1,1,0
35034578,1,1,0
35039490,2,0,2
3504965061,2,2,0
3506362343,1,1,0
3507283336,1,1,0
3507746300,1,1,0
350937385,1,1,0
351149827,1,1,0
3511913900,1,1,0
351263372,1,1,0
351321114,2,2,0
3513234375,1,1,0
3513725596,6,6,0
351650323,1,1,0
3518486666,1,0,1
351852145,1,1,0
35196174,1,1,0
351968087,1,1,0
352025615,1,1,0
352272088,1,0,1
3523925773,1,1,0
352665664,1,1,0
35270579,1,0,2
3527074152,2,1,1
352844966,1,1,0
353066843,18,18,0
3531841882,1,1,0
3532851196,1,0,0
353348603,2,2,0
353426909,1,1,0
3534757279,1,1,0
353539116,1,1,0
353651966,1,1,0
353658973,1,1,0
353730821,1,1,0
35376537,1,1,0
353964202,1,1,0
353971000,1,1,0
3544236855,1,1,0
354452135,1,1,0
354519764,1,1,0
35454721,3,3,0
354586366,1,1,0
3545938995,1,0,1
35461411,1,1,0
3546744256,1,1,0
3548257941,1,1,0
35500378,1,0,0
355566833,1,0,1
35565544,1,1,0
3556751536,1,1,0
35569009,1,1,0
355784067,1,1,0
35580620,2,2,0
35586563,1,0,1
3558795492,1,0,1
35592547,1,1,0
356095116,1,0,1
356199275,1,1,0
356324005,3,3,0
356408857,1,1,0
3567518362,1,1,0
3567710123,4,4,0
356794483,1,1,0
356875470,1,1,0
357029197,1,1,0
3572711957,1,1,0
357430918,1,1,0
3574776923,3,3,0
3575833755,1,1,0
3577941083,3,0,2
357805905,1,0,1
3579203061,1,0,1
3580010621,1,1,0
3581241557,1,1,0
358204197,1,0,0
358545917,3,0,6
35878835,1,1,0
3589401617,1,1,0
359058080,3,0,4
3596501833,1,0,1
359655931,1,1,0
3596687292,1,1,0
359783677,1,1,0
359795476,1,1,0
359804673,1,1,0
3598632733,1,1,0
359864016,1,1,0
359970239,1,1,0
360035465,1,1,0
3601686737,2,2,0
360308302,1,1,0
360694503,1,1,0
36069616,1,0,0
3607694357,1,1,0
360967238,1,1,0
360976347,2,2,0
36131805,1,0,0
361329018,1,0,1
36138008,1,1,0
3615519377,1,1,0
3616391415,1,1,0
36179728,1,1,0
3618184156,2,0,0
361820018,1,0,1
3618496162,1,1,0
361932569,1,0,0
3620616149,1,1,0
3620795535,3,3,0
362257379,1,1,0
362347486,1,1,0
3630367336,1,0,0
3630413725,2,2,0
363051755,1,1,0
36313598,3,3,0
363145268,1,1,0
3632418434,1,1,0
3632452396,1,1,0
3632508195,1,0,0
36334906,1,1,0
36370935,1,1,0
363778131,1,1,0
36394676,1,1,0
364067621,1,1,0
36407789,1,0,1
3641825123,1,1,0
3643940414,1,1,0
364581061,1,1,0
364610603,1,1,0
364641520,1,1,0
3646443259,4,0,0
364759418,1,1,0
364996231,1,1,0
3651418882,1,1,0
365162038,1,1,0
36544739,1,0,0
3656836876,1,0,0
3656962757,1,1,0
365768098,1,1,0
365854454,51,0,16
366424769,1,0,1
366655185,1,1,0
3666631582,1,1,0
3669231501,1,1,0
3670077737,5,5,0
36724576,1,0,1
367586386,1,1,0
3677594795,1,1,0
3677742792,1,0,1
3678425302,3,0,2
3678458056,1,1,0
367921040,8,8,0
36802106,1,1,0
368308305,1,0,1
3683668155,1,0,0
3684578301,1,1,0
3685392135,1,0,1
368596822,1,1,0
3687318741,1,1,0
369019127,1,1,0
3690858081,1,1,0
369097879,1,0,1
369158562,1,0,1
369267183,1,1,0
369602944,1,1,0
369606792,1,1,0
369614405,4,0,2
3696759193,1,1,0
369791074,1,1,0
369819300,1,1,0
370057201,1,1,0
370119444,1,0,0
37020028,136,43,38
3702234197,3,3,0
37030566,3,3,0
370306936,1,1,0
3703552944,1,1,0
3705083295,1,1,0
370605517,1,1,0
3706393643,1,0,1
3708336800,1,1,0
3709194735,1,1,0
3709329729,74,36,26
371072641,1,1,0
3711628096,1,1,0
371205322,3,3,0
37129155,1,1,0
3713350762,1,1,0
371424525,1,1,0
3715259715,1,1,0
3716648415,1,1,0
371723505,1,1,0
3719074402,1,1,0
371932584,1,1,0
372118145,1,1,0
372179642,17,0,18
372445792,1,1,0
372718169,1,0,0
372753338,1,1,0
372884801,1,1,0
37291403,2,2,0
372923283,1,1,0
372924469,2,2,0
373019604,1,1,0
3731013812,10,4,0
37328386,1,1,0
3733335503,2,2,0
3734086039,1,1,0
3735364760,93,36,61
373697982,1,1,0
373730900,1,1,0
373878807,1,0,1
373916396,1,0,0
374274991,1,1,0
37429203,1,0,1
374315940,1,0,1
3743411477,14,3,0
37439898,1,1,0
3744319817,1,1,0
3746831536,1,1,0
374712154,2,0,21
3747197847,1,1,0
3749624055,2,2,0
37503614,23,0,7
3752201597,2,0,0
375457165,1,0,1
3756522915,1,1,0
375669510,1,1,0
375688433,1,1,0
375721095,3,0,2
375870642,1,1,0
37590318,1,1,0
37595606,1,1,0
376068568,1,1,0
3762456856,1,1,0
37625145,1,0,0
3764042248,6,6,0
376531194,1,1,0
376558317,1,1,0
376594989,1,1,0
376644535,1,1,0
376748053,1,1,0
376795126,1,0,0
377156370,1,1,0
3771727453,1,1,0
377270080,1,1,0
37736745,1,0,0
37741125,1,1,0
3774459854,1,1,0
3775134742,1,1,0
377519685,1,0,0
377610494,2,0,1
37764422,1,0,0
378061694,1,1,0
378144988,1,0,0
3783068773,1,1,0
3784703127,1,1,0
3787793056,4,2,0
3788262254,1,1,0
3788912960,1,1,0
378988209,1,1,0
37902453,1,0,0
379064309,1,0,0
379103409,1,1,0
379103506,1,0,0
3796616002,1,1,0
3797043261,1,1,0
380227478,1,1,0
380347129,3,0,1
380570792,1,1,0
380648579,1,0,1
3807368123,2,2,0
3809156482,2,0,0
380945274,4,0,5
3809864000,1,1,0
381214157,1,1,0
3814607140,1,1,0
38170599,1,0,1
381731159,1,1,0
381861481,1,1,0
381944770,1,0,0
381994185,3,0,0
382093181,1,1,0
3822031216,2,1,0
382209139,1,1,0
382299304,1,1,0
382463247,1,1,0
3824719760,1,1,0
382560444,1,0,1
3826757595,2,2,0
382825482,1,1,0
3829384702,1,1,0
3831258881,1,1,0
383191937,1,1,0
383341911,1,1,0
3835451007,1,1,0
3836651832,1,1,0
383744457,1,0,0
38388466,1,1,0
383906888,1,1,0
384005220,1,1,0
384094961,1,1,0
38415042,1,1,0
38422859,2,1,1
384291112,1,0,1
384428299,1,1,0
384434800,1,1,0
3851417536,2,2,0
3851653107,2,2,0
385204223,1,1,0
3852697518,1,1,0
3854959817,1,1,0
3855854293,1,1,0
3858734717,2,2,0
386028702,1,1,0
386175081,1,1,0
3863918961,1,0,1
3865080203,1,1,0
386667988,1,1,0
386746916,1,1,0
386973733,1,1,0
3874115359,1,1,0
3876996313,1,1,0
387813577,2,2,0
387849779,1,1,0
3878831483,1,0,1
3878994802,1,1,0
388000100,1,1,0
388013049,1,0,0
38808541,1,1,0
3881057309,4,4,0
3882453556,2,0,2
388279593,1,0,0
388299695,1,1,0
388355698,26,0,39
388382668,1,0,1
388474429,1,1,0
3885160459,1,0,1
3885269176,2,2,0
38863786,1,1,0
3886413012,1,1,0
3886882694,1,1,0
388837812,1,0,0
3888514228,1,1,0
388987869,1,1,0
389701913,2,2,0
38976390,2,0,2
390245488,1,0,0
390250708,1,1,0
390418098,1,0,0
3905299044,2,2,0
39061599,2,1,1
3907367965,1,1,0
39078389,2,0,2
390822157,1,0,1
390964897,1,1,0
3909650038,1,1,0
390973892,1,1,0
391004871,2,2,0
391066811,1,0,0
391110906,1,1,0
391221329,1,1,0
3913044373,1,1,0
391432644,4,0,3
39162332,1,1,0
39206452,1,1,0
392287987,1,0,0
3923762177,1,1,0
392427991,1,1,0
3927572774,1,1,0
3928112536,1,1,0
392882642,1,1,0
39308549,1,0,0
39371894,1,1,0
3938043514,1,1,0
39384517,1,0,0
3938459357,1,0,1
394162289,1,1,0
3942860233,1,1,0
39448145,1,0,0
394574473,1,1,0
3945972795,2,0,2
394669902,1,1,0
3946778903,1,1,0
3947091915,1,1,0
394908736,1,1,0
3951091451,1,1,0
3951726322,1,1,0
3951755897,1,1,0
395208141,1,1,0
395329427,1,1,0
3953836875,15,15,0
395461418,4,2,1
3959778976,1,1,0
396259700,1,0,0
3964326918,1,1,0
396437911,1,1,0
3964438033,1,1,0
39666268,1,1,0
39674993,2,2,0
396821065,1,1,0
396842716,1,1,0
396866143,1,1,0
3969131615,1,0,1
39695706,1,1,0
3971284032,1,1,0
397153605,1,0,1
397156812,1,1,0
397239913,1,1,0
39755500,1,1,0
397610007,1,1,0
397628258,2,2,0
397739920,1,1,0
39789671,1,1,0
397897156,1,1,0
397971860,1,0,1
39806942,1,1,0
3980846061,1,0,1
3981141496,1,0,0
398272793,1,1,0
3983511,1,0,0
3986209153,1,1,0
398644168,1,0,1
398847577,1,1,0
398994197,1,1,0
399002713,5,0,5
39909562,1,1,0
3991906767,1,1,0
399223009,1,1,0
39923608,1,1,0
399367980,1,0,1
3994862453,1,1,0
3997346243,1,1,0
3997371015,1,1,0
399771623,1,1,0
3997870336,1,0,0
399814553,1,1,0
4002014542,7,0,0
400244959,1,1,0
400335420,1,1,0
400422256,1,1,0
4004844693,1,1,0
4004886423,1,1,0
4005235994,1,1,0
400580082,1,1,0
4008383531,1,1,0
4009374442,1,0,1
4009741667,1,1,0
4011800885,1,1,0
401212867,1,0,1
401299529,1,0,1
4013745015,1,1,0
40160218,1,1,0
4018248321,1,1,0
40182588,1,0,0
401876133,1,0,0
4019286209,2,2,0
402022933,1,1,0
40204783,1,1,0
402098023,1,1,0
4021024816,1,1,0
4022351,1,1,0
4024125314,1,1,0
402448247,1,1,0
4025717651,1,1,0
402832991,1,1,0
40290487,1,1,0
40311118,1,1,0
403210652,1,0,1
4032383368,1,1,0
403412750,1,1,0
403436252,2,0,1
4034426086,1,1,0
403647191,1,0,1
403714562,1,1,0
403748836,1,1,0
40380990,1,1,0
4038563123,1,1,0
4041329212,1,1,0
4042930997,1,1,0
40441147,1,1,0
404685023,1,1,0
404705078,1,1,0
4049209019,2,2,0
40530033,1,1,0
4055906223,3,3,0
4055954293,1,0,0
405675056,1,1,0
405784860,1,0,0
4058506812,1,1,0
405873408,2,0,0
405890248,1,1,0
4060021694,2,0,2
4060516103,6,4,0
4061546782,1,1,0
4061695335,3,0,2
4061705121,1,1,0
406238231,1,1,0
406320967,1,1,0
4064555969,1,1,0
4064587576,1,1,0
4064884287,2,0,0
4066987235,1,1,0
406780637,1,1,0
4068927382,1,1,0
40693519,1,1,0
407069797,1,1,0
407098503,1,0,1
40710397,1,1,0
407145530,1,1,0
4075000398,1,1,0
407593203,1,1,0
4076849625,3,3,0
4079165321,1,1,0
407990680,1,1,0
408028730,1,1,0
408031118,1,1,0
4081337177,1,1,0
4082545239,1,1,0
4084354695,1,1,0
408451186,1,1,0
4086580156,1,1,0
40943744,1,1,0
409525621,1,1,0
409568623,1,0,1
4097692823,1,1,0
410094301,1,1,0
4101482829,1,1,0
4105765714,1,0,1
4105815614,2,1,1
410724037,1,1,0
4107543867,1,1,0
410868503,1,1,0
411079287,1,1,0
41109410,1,1,0
41115137,1,1,0
411217191,1,1,0
4112279381,1,0,1
41139263,1,1,0
41142788,1,1,0
4114326323,1,1,0
411515998,1,1,0
41156811,1,1,0
411607075,1,1,0
41165751,1,1,0
411672724,1,1,0
4118367382,2,2,0
4118915187,1,1,0
41209834,1,1,0
412328799,1,1,0
41239663,2,1,1
4124201848,1,1,0
412463058,2,2,0
412547122,1,1,0
4126032687,1,1,0
41272328,1,0,1
412805651,1,1,0
412819445,1,0,0
412864943,1,1,0
4129541841,1,1,0
4132572567,1,0,1
413312511,1,0,0
413401468,1,1,0
413528643,1,1,0
4136239156,1,1,0
41401513,6,0,4
4143209601,1,1,0
4144229661,1,1,0
4144417102,1,1,0
414645725,1,1,0
4146542273,1,1,0
414770343,1,1,0
414851972,4,4,0
414873684,1,1,0
414881623,2,0,0
415083895,1,1,0
4150922519,1,0,1
4151670861,2,2,0
415310102,1,1,0
4153472482,1,0,0
4158082924,1,1,0
4158855862,2,2,0
4159114581,1,1,0
416188366,1,1,0
4162943308,1,1,0
4163120771,2,2,0
416334240,1,0,1
4163792778,1,1,0
416538218,1,1,0
4165642155,1,0,1
41657437,1,1,0
4166679197,2,2,0
416668791,1,1,0
416696556,1,1,0
416729595,1,1,0
4169000718,1,1,0
417208085,1,1,0
41734916,1,1,0
41742328,1,1,0
4174485917,2,0,2
417457529,8,4,3
4175166177,1,0,0
417525935,1,1,0
417630595,1,1,0
4177639607,1,1,0
41778159,2,0,2
4178072656,1,1,0
41783379,1,1,0
417941587,3,3,0
4179416182,1,0,1
417971466,1,1,0
4180919812,1,1,0
4181081893,1,1,0
4181320168,1,1,0
41814169,1,0,0
418294974,1,0,0
4183046769,1,1,0
4185143260,1,1,0
4185234041,1,0,0
418560034,1,1,0
41866281,1,0,1
4187533960,1,1,0
418867782,1,1,0
4188704963,20,9,5
4189633281,1,1,0
419049236,1,1,0
4190690175,1,1,0
4192475839,1,1,0
419256844,1,1,0
41931916,4,0,1
4193225013,1,1,0
4195481594,1,1,0
4195988602,2,0,1
419658583,5,0,6
4196843359,1,1,0
4197095417,1,1,0
4197484935,1,1,0
4198082894,1,1,0
4200588203,1,1,0
4200839013,3,3,0
4203239195,1,0,0
4204857226,1,0,0
420542453,100,16,123
420629175,11,1,10
420780835,1,1,0
420831767,1,1,0
421002820,1,0,0
421031645,1,0,0
4212816028,2,2,0
4212976035,1,0,1
4214136858,1,1,0
4214490557,1,1,0
421612493,1,1,0
421679188,1,1,0
42168081,2,2,0
4217982999,1,1,0
4220665034,1,1,0
4220703903,1,1,0
4220732967,2,2,0
4222260865,1,0,1
422245839,1,1,0
42227444,1,1,0
4222775595,1,1,0
4223111532,1,1,0
4223546952,1,1,0
422440851,1,1,0
42246227,1,1,0
4224729994,4,0,3
4225860012,2,1,1
4227599543,1,1,0
4228788018,1,1,0
4229241075,1,0,1
4230212969,1,1,0
4233333411,1,1,0
42336153,1,0,0
4234265173,1,1,0
423612950,1,1,0
4236275057,1,1,0
4236726047,1,1,0
4238292439,1,1,0
423851985,1,1,0
42400767,1,1,0
4240348158,1,1,0
4240615241,2,2,0
424061679,1,1,0
4242542434,1,0,1
4243744577,1,1,0
4244457140,1,0,0
4245249579,1,1,0
424700227,2,2,0
4247959813,1,1,0
424893128,11,0,0
4249000439,1,0,1
4250534775,2,2,0
425125521,2,2,0
4251431003,2,1,0
425170236,1,1,0
4252034273,1,1,0
4252125407,1,1,0
4252265772,1,1,0
4252846115,1,1,0
4253935755,1,0,0
425427754,1,1,0
4257110325,1,1,0
425826223,1,1,0
4259210063,1,0,0
425932485,2,0,1
426179551,1,1,0
426290352,1,1,0
4263097157,9,9,0
4263400166,1,1,0
4263642557,2,2,0
426409144,1,1,0
4264195704,1,1,0
42656372,1,1,0
42700240,1,0,0
427230835,1,1,0
427559247,1,1,0
427692216,1,1,0
4278516628,1,1,0
42786325,1,0,1
427873707,1,1,0
427931532,1,1,0
4280879292,1,0,1
428163263,1,1,0
428172913,2,2,0
428224490,1,1,0
428291441,1,1,0
4283417893,1,1,0
428409749,1,1,0
4284214392,1,1,0
428435379,3,0,1
428770981,1,1,0
4288089627,2,0,2
4288745483,1,1,0
4289328804,1,0,1
4292045661,1,1,0
42930536,1,1,0
4293391294,1,1,0
429454010,1,1,0
4296839899,1,1,0
4296903437,2,1,0
429763886,3,3,0
430004895,2,2,0
430246059,1,0,1
4304419334,1,1,0
4305385575,1,1,0
4307162062,1,1,0
430836090,1,1,0
430885524,1,1,0
430925630,1,1,0
4309416083,1,1,0
43094696,1,1,0
431054618,1,1,0
4310873297,1,1,0
4311982647,1,1,0
431219152,1,1,0
4312962377,1,0,1
431357508,1,1,0
431524569,1,0,0
431601347,1,0,0
4316915789,4,4,0
4321702228,1,1,0
4322158361,1,1,0
432480908,1,1,0
432709786,1,1,0
432812734,6,6,0
4328489794,1,1,0
432973041,2,1,0
4330477281,1,1,0
43306157,1,0,0
433113695,1,1,0
4334019343,1,1,0
433417278,1,1,0
4334482653,1,1,0
433525451,1,1,0
433661824,1,0,0
433711852,1,0,0
433715909,1,0,0
433767695,1,1,0
4339081943,1,1,0
4340290937,1,1,0
4341845536,58,0,43
43420311,1,0,0
4342659921,1,0,1
4343073634,1,1,0
43444448,1,1,0
43445273,1,1,0
434583347,3,1,0
4346145681,30,4,23
434734076,1,1,0
4347642208,6,0,2
434775096,1,1,0
4351073842,1,0,0
435270940,1,1,0
4353617122,1,1,0
4354088249,1,1,0
435466220,1,1,0
435725661,1,0,0
4357969580,1,1,0
435860035,1,0,1
435971311,1,1,0
436045893,1,0,1
4363198276,7,0,7
4363587862,1,1,0
4364230517,1,1,0
43661233,1,0,1
436798942,1,0,0
437371264,2,2,0
437436858,2,2,0
4378260195,1,1,0
437869719,4,4,0
4379225363,1,1,0
438041673,1,0,0
43815496,1,0,1
4386447879,1,1,0
439404524,1,0,1
439627419,1,1,0
4398839188,1,1,0
43993633,1,1,0
4400358375,1,1,0
440336544,1,0,1
44036930,1,1,0
4405711588,1,1,0
4408819229,1,1,0
4409222427,1,0,1
441423580,1,1,0
441728991,1,1,0
441770860,1,1,0
441916310,2,2,0
441965818,1,1,0
44204171,3,0,8
44213548,1,1,0
4422250103,1,1,0
4425662357,11,0,17
442612616,2,2,0
4427129427,1,1,0
4429531393,1,0,1
4429709805,1,0,0
4429781655,1,1,0
443097608,1,1,0
4431568114,1,1,0
443182335,1,0,0
4432323221,1,1,0
4435806134,1,0,0
4437233895,1,0,0
4438521207,1,1,0
443924415,1,1,0
444228239,1,1,0
4443733033,1,1,0
4445086635,1,1,0
44454044,1,1,0
444612531,1,1,0
4449043152,1,1,0
445064630,5,0,2
4451263899,2,1,1
4451402855,1,1,0
445447283,1,0,0
445582442,1,1,0
445881402,1,1,0
446141636,1,0,1
4462700123,2,0,0
44632487,1,1,0
446329436,1,1,0
4464465437,1,0,0
446809858,1,1,0
4468835414,1,0,1
4469797633,1,0,1
4470633014,1,1,0
447121908,3,3,0
4472008409,1,0,0
4474124001,1,1,0
447487846,1,1,0
4475324234,1,1,0
44761706,1,1,0
447737628,1,1,0
4481863514,1,1,0
4483437503,1,0,0
44865971,1,0,0
44868806,1,1,0
4488301706,1,1,0
448926362,1,1,0
4491572715,1,0,0
449174256,1,1,0
4492053633,2,0,0
449303943,1,1,0
449515833,1,0,0
4496140522,1,1,0
4497718816,1,1,0
4498870097,1,1,0
45001959,1,0,0
450105690,1,0,0
4501690272,1,1,0
4505736682,1,1,0
450601261,17,4,2
4506460828,1,0,0
45092362,1,1,0
450942890,1,1,0
4509934889,1,1,0
451355068,1,1,0
45144525,1,1,0
451526170,1,1,0
451604988,2,1,0
4516746447,2,2,0
45177874,1,1,0
451808602,2,2,0
451919642,1,1,0
452086543,1,1,0
4521330855,1,1,0
4523401768,1,1,0
45243017,1,1,0
452533953,1,0,1
452603876,1,1,0
4526348361,12,8,0
452687892,1,1,0
452727733,1,0,1
4528626621,1,1,0
453753837,1,0,1
4539466695,1,1,0
454251321,2,2,0
4543818143,1,1,0
454388038,3,0,0
454515349,1,1,0
4547675188,1,1,0
4549070952,1,0,1
455252827,1,1,0
455264233,236,0,315
455343136,1,1,0
455830743,10,3,3
4559176101,1,1,0
4562138564,1,1,0
456300057,1,1,0
45633179,1,1,0
4563974475,1,1,0
456777022,1,0,1
4568184501,2,1,1
4568631857,5,5,0
4573876514,107,0,157
458027551,1,1,0
458481670,1,1,0
458640978,1,0,1
4594307669,1,1,0
4596007994,1,0,0
459612537,1,1,0
459618378,1,1,0
45961851,6,0,0
460306596,1,1,0
4604479648,5,5,0
4604877088,1,1,0
4605106701,1,0,0
4608096626,1,1,0
4608269780,1,1,0
461012113,2,0,1
461108859,1,1,0
461268464,1,1,0
4612684840,1,1,0
4613329394,1,1,0
461489320,1,1,0
461858710,9,0,0
461885873,9,9,0
4620683354,2,2,0
46217240,1,1,0
4623007456,1,0,0
4623860663,1,1,0
462616383,1,1,0
462688932,1,1,0
4627236323,2,0,2
462921513,1,0,0
46301921,1,1,0
463209067,1,1,0
463232697,1,0,1
4633251613,2,0,1
4634470649,1,1,0
4634742330,1,1,0
46351231,1,1,0
4635269474,1,1,0
4635369677,1,1,0
4635596660,1,1,0
4637169758,3,3,0
4637965921,1,1,0
463813630,1,0,0
463914964,1,0,0
4641172161,1,0,1
4644467375,1,1,0
464764257,1,1,0
4647698781,1,1,0
46505400,1,1,0
46566402,1,1,0
4657568061,1,1,0
4658578094,1,1,0
46590953,1,0,1
465969174,1,1,0
466098316,2,2,0
466133474,1,1,0
466157915,1,0,0
466237193,2,2,0
4663952833,1,1,0
466479493,1,1,0
46675414,1,1,0
466834174,1,1,0
466910067,1,1,0
466991809,1,1,0
46705002,1,0,1
46710991,1,1,0
467232307,1,1,0
4674311893,1,1,0
46748165,1,0,0
46750398,1,1,0
4675283052,1,1,0
4675339406,1,0,1
4675595521,1,0,0
467740864,1,1,0
467767056,2,2,0
4677900438,1,0,1
4679014688,1,1,0
468646961,1,0,1
468684742,1,1,0
468697897,1,1,0
4687006754,1,1,0
468775243,1,1,0
4689403885,1,0,0
468950985,1,1,0
4691012778,1,1,0
469138639,2,2,0
469190482,15,11,0
469333246,1,1,0
46956066,1,1,0
4696650937,1,1,0
469799575,1,1,0
4698949771,1,0,0
4699161043,1,1,0
4699224763,1,1,0
4702957837,1,1,0
470298741,2,0,1
4703993852,1,1,0
4704069565,1,1,0
4704100118,1,1,0
4705689453,1,1,0
470611183,1,1,0
4706445160,1,1,0
4706726660,1,1,0
470692075,1,1,0
4707655937,1,0,0
4708768900,1,1,0
4710601528,1,1,0
471140093,1,0,1
4711955666,1,1,0
4712807827,1,1,0
471287735,1,0,0
471362128,1,1,0
4713781547,1,1,0
471482049,1,1,0
4714830262,1,0,0
471571915,1,1,0
4716379866,1,1,0
471673488,1,0,1
4717318336,1,1,0
4717892303,2,0,3
4717973255,3,3,0
4718260708,1,0,1
4718947168,1,1,0
472155463,1,1,0
472334285,9,6,1
472610133,1,1,0
4727046685,1,1,0
4729999595,1,1,0
4731316463,1,1,0
4731588974,2,2,0
473175042,1,1,0
4734232512,2,2,0
473523500,1,1,0
47354540,2,2,0
473586993,1,1,0
473687199,1,1,0
473704565,2,1,1
473864520,2,0,2
4739508757,6,6,0
473969801,1,1,0
4740209282,1,1,0
47402697,1,1,0
4741716708,1,1,0
47436923,2,0,0
4743939435,5,1,2
4744232172,1,1,0
47442987,1,0,0
4744495538,1,1,0
4744691187,2,0,1
4746444355,1,1,0
4746494461,1,1,0
474718381,1,1,0
4747572023,1,1,0
475086502,1,1,0
4751008560,1,0,1
47522283,1,1,0
4756663196,1,1,0
4757863808,1,1,0
475856906,1,1,0
4759913833,1,1,0
47602140,1,0,1
4761064634,1,0,1
476198827,1,1,0
4764985268,13,1,12
4765298955,1,1,0
47709488,1,1,0
477119535,1,1,0
477165356,1,1,0
4771860976,1,1,0
477264899,1,1,0
47732772,1,1,0
4775468293,1,1,0
4776058288,1,0,1
47784435,1,1,0
4778460802,1,1,0
477864155,2,0,0
4778782251,1,1,0
4779809419,4,1,2
47806130,1,0,0
478157435,1,0,0
478170193,95,0,149
4783239616,1,0,0
4783867653,1,1,0
4784120391,1,0,1
478450121,3,3,0
4786274789,2,2,0
478640581,1,0,0
478745689,1,1,0
478855762,1,0,0
4789655031,1,1,0
4789822643,1,1,0
479044586,1,1,0
479057457,1,1,0
479076506,1,1,0
4792037787,1,1,0
479383492,1,1,0
479395702,1,1,0
479538452,1,1,0
4795426104,1,1,0
4795511786,1,1,0
4796081783,1,1,0
4797682588,4,3,1
4799082093,1,0,0
4800778407,1,1,0
4803516826,7,7,0
4804648622,2,0,1
48053348,1,1,0
4807204895,1,1,0
480891737,1,1,0
480911142,1,1,0
480923004,1,1,0
4809762201,1,1,0
48099542,1,1,0
4810512147,1,0,1
48105920,1,0,1
4813102302,1,1,0
481347522,1,1,0
481666192,1,1,0
4817797613,1,1,0
4818165088,1,1,0
4819330401,1,1,0
4821608631,4,4,0
4822297333,1,1,0
48232999,1,1,0
4823610161,2,2,0
4823915770,1,1,0
48245298,1,1,0
4825390258,1,0,0
4825962915,1,1,0
4826510725,1,1,0
4827992594,2,2,0
482838365,86,1,142
4828389530,1,1,0
482897645,1,1,0
4829167311,10,10,0
482920079,1,1,0
482937083,1,1,0
48304732,4,0,1
4830477591,1,1,0
4830482521,1,1,0
483049269,1,0,1
4830696327,1,1,0
4831229434,1,1,0
4831329579,1,1,0
4831889115,1,1,0
4831896993,1,1,0
4832121544,1,1,0
4832280332,1,1,0
4834167526,3,3,0
483508176,1,0,1
4836169191,1,1,0
4838513536,1,1,0
4838523956,1,0,1
4838535987,1,0,1
4839109812,1,1,0
4840336883,1,1,0
4840436542,1,1,0
484043883,3,3,0
48414468,2,2,0
4841477363,1,1,0
4842646876,2,1,1
4843422552,1,0,1
4844017714,2,2,0
48451918,9,1,6
4846143313,1,1,0
48467882,1,1,0
4847343796,1,1,0
4847547283,1,1,0
4847820765,1,1,0
4848203716,1,1,0
484878542,1,1,0
4850029539,1,1,0
4850849130,1,1,0
4850975532,1,1,0
4851681461,2,2,0
4851826737,1,1,0
4852157987,1,1,0
4852229441,1,1,0
4852463193,1,1,0
4852482556,1,1,0
4852540591,4,4,0
4853229133,1,1,0
4853299955,4,2,2
4854937043,1,1,0
4855737567,1,0,0
485666881,1,1,0
4856996010,1,1,0
4857826871,1,1,0
485800679,1,1,0
4858580423,17,0,18
486042607,1,1,0
486172124,1,1,0
486205523,3,1,2
486267882,1,1,0
4862837447,1,1,0
4863869477,1,1,0
4865796322,2,1,0
